timestamp,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_ax,ref_ay,ref_az
7.865417719,1.9807974100112915,1.4699495185507336,1.2815288926038417,-0.0,0.3341866691229173,-0.563230071701558,0.0,0.8493309386584642,0.3499594615480667
7.8754923340000005,1.9807974100112915,1.4733593327068462,1.2758724778853368,-0.0,0.34271634156706743,-0.5596593226672416,0.0,0.843946375970134,0.3588917136440898
7.885810614,1.9807974100112915,1.4769404023402801,1.2701170228781726,-0.0,0.35139536324798276,-0.5559092353164451,0.0,0.8382913774717744,0.3679803638951265
7.895694494,1.9807974100112915,1.4804544089150378,1.2646405979451136,-0.0,0.35965361749004715,-0.5522293762364701,0.0,0.8327422807108645,0.37662838751457517
7.906033278,1.9807974100112915,1.484217190849282,1.2589515070298323,-0.0,0.3682325644780721,-0.5482890002092428,0.0,0.8268003336486957,0.38561223979228043
7.917774439,1.9807974100112915,1.4885975000007459,1.252540769946929,-0.0,0.3778997282494693,-0.5437019511923459,0.0,0.8198832266919888,0.395735670020704
7.925441265,1.9807974100112915,1.4915188429130277,1.2483839968036627,-0.0,0.38416799447484123,-0.5406427280483987,0.0,0.8152700268737249,0.40229978306216185
7.935604095,1.9807974100112915,1.4954650720454672,1.242910461127337,-0.0,0.39242189182039666,-0.5365102465644476,0.0,0.8090383916076082,0.41094324415025557
7.946698427,1.9807974100112915,1.499868378880489,1.2369837210488552,-0.0,0.40135920530373786,-0.5318991144296454,0.0,0.8020849681646834,0.4203023769442868
7.955580711,1.9807974100112915,1.5034649312098196,1.2322759198545195,-0.0,0.4084584022541474,-0.5281328136376199,0.0,0.7964055203729539,0.427736638606218
7.9654810430000005,1.9807974100112915,1.5075477306483758,1.227068326912013,-0.0,0.41631126740505825,-0.5238573160635369,0.0,0.7899582219237473,0.435960139762129
7.975700617,1.9807974100112915,1.5118433884377565,1.2217376409191272,-0.0,0.42434975250290347,-0.5193589137457189,0.0,0.7831747910399641,0.4443780216719228
